일시,최저기온(°C),최고기온(°C),강수량,최대 풍속(m/s),최다풍향,평균 이슬점온도(°C),평균 상대습도(%),평균 현지기압(hPa),총거래물량(kg)
2020-10-28,9.1,19.3,1.272727273,6.2,290.0,4.4,52.4,996.5,164640.0
2020-10-29,0.1,17.2,1.454545455,3.5,320.0,-0.3,56.9,998.3,141102.0
2020-10-30,0.5,18.5,1.636363636,3.1,320.0,2.8,69.8,1000.8,68800.0
2020-10-31,0.8,16.3,1.818181818,3.3,320.0,5.1,80.8,1000.6,98410.0
2020-11-02,0.7,16.0,1.15,5.4,290.0,1.7,67.6,994.7,167388.0
2020-11-03,0.6,8.2,0.3,12.4,290.0,-6.4,44.0,994.0,140371.0
2020-11-04,-1.1,9.3,0.342857143,8.0,290.0,-10.5,37.6,998.7,153100.0
2020-11-05,-4.4,14.9,0.385714286,3.0,140.0,-2.3,58.1,1001.9,128494.0
2020-11-06,6.2,14.7,0.428571429,2.6,320.0,3.2,65.5,997.2,130450.0
2020-11-07,4.6,19.4,0.471428571,8.0,290.0,3.6,60.4,992.7,98380.0
2020-11-09,1.5,10.0,0.557142857,7.1,290.0,-7.6,38.1,999.0,174980.0
2020-11-10,1.8,12.3,0.6,5.9,290.0,-4.2,46.3,1002.1,132902.0
2020-11-11,-2.8,15.0,0.642857143,3.2,320.0,-3.3,61.3,1006.8,99825.0
2020-11-12,-3.4,17.7,0.685714286,3.1,140.0,-2.3,60.3,1005.0,118421.0
2020-11-13,-0.6,17.3,0.728571429,5.2,320.0,1.5,67.4,1003.1,126430.0
2020-11-14,1.3,17.4,0.771428571,3.2,320.0,3.8,76.6,1005.2,50619.0
2020-11-16,2.5,18.0,0.857142857,4.9,320.0,4.3,74.3,1001.7,123420.0
2020-11-17,6.0,18.6,0.9,2.7,160.0,9.8,84.5,1000.7,75855.0
2020-11-18,12.7,19.2,1.3,2.0,290.0,14.3,94.9,994.3,72968.0
2020-11-19,9.7,19.9,32.0,9.2,290.0,12.5,87.4,984.0,65950.0
2020-11-20,-0.4,10.0,22.53333333,8.6,290.0,1.0,76.4,991.9,72264.0
2020-11-21,-2.6,10.4,13.06666667,2.7,320.0,0.9,78.9,999.3,30610.0
2020-11-23,-1.4,6.8,3.704761905,7.9,290.0,-4.8,57.9,1000.6,81520.0
2020-11-24,-2.1,9.0,3.80952381,6.1,140.0,-3.5,66.4,1001.9,49097.0
2020-11-25,-3.0,9.6,3.914285714,6.3,290.0,-2.2,66.6,1000.8,64289.0
2020-11-26,-0.4,12.3,4.019047619,4.8,160.0,0.2,73.4,1000.8,61745.0
2020-11-27,1.4,8.9,4.123809524,8.8,290.0,-2.1,59.9,998.3,41880.0
2020-11-28,-0.9,4.2,4.228571429,7.4,290.0,-8.8,48.9,1001.3,19135.0
2020-11-30,-1.6,4.7,4.438095238,6.8,290.0,-9.2,47.3,1007.2,41760.0
2020-12-01,-7.4,7.7,4.542857143,5.1,160.0,-8.9,55.6,1008.2,52050.0
2020-12-02,-2.6,8.6,4.647619048,6.5,290.0,-6.4,55.3,1003.6,53475.0
2020-12-03,-1.2,5.6,4.752380952,6.9,290.0,-10.7,39.0,1001.9,91483.0
2020-12-04,-8.0,5.3,4.857142857,7.0,290.0,-10.1,52.9,1003.0,72270.0
2020-12-05,-6.3,6.3,4.961904762,6.4,290.0,-5.7,61.3,1003.2,33531.0
2020-12-07,-1.7,7.2,5.171428571,7.1,290.0,-5.1,58.8,1000.8,64866.0
2020-12-08,-6.3,4.9,5.276190476,8.0,290.0,-12.9,39.8,1001.6,98977.0
2020-12-09,-9.5,6.5,5.380952381,5.0,160.0,-10.3,53.9,1000.2,56895.0
2020-12-10,-0.3,8.9,5.485714286,7.1,320.0,-3.1,60.1,996.5,55490.0
2020-12-11,-1.2,9.2,5.59047619,6.9,290.0,-1.7,69.4,993.6,43620.0
2020-12-12,0.6,7.1,5.695238095,6.9,290.0,-7.4,44.8,991.9,32115.0
2020-12-14,-9.0,-4.5,5.272727273,7.4,290.0,-16.5,47.6,999.8,80515.0
2020-12-15,-11.2,-5.3,4.745454545,7.6,290.0,-19.9,39.1,1002.1,31000.0
2020-12-16,-10.2,-4.7,4.218181818,8.8,290.0,-19.7,37.8,1002.2,43040.0
2020-12-17,-14.2,-1.5,3.690909091,7.8,290.0,-17.7,43.6,1003.1,36510.0
2020-12-18,-9.3,1.1,3.163636364,5.45,268.88,5.45,69.97,991.55,55990.0
2020-12-19,-7.6,-1.6,2.636363636,8.3,290.0,-16.2,40.5,1004.4,22720.0
2020-12-21,-8.8,3.1,1.581818182,6.9,290.0,-9.1,58.8,1002.2,51682.0
2020-12-22,-8.1,4.0,1.054545455,7.4,320.0,-5.4,74.8,1000.1,58610.0
2020-12-23,-7.2,7.9,0.527272727,6.1,160.0,-3.3,75.1,997.1,89510.0
2020-12-24,-1.3,7.0,0.0,8.7,290.0,-4.9,61.6,991.1,63195.0
2020-12-25,-6.0,2.2,0.0,9.1,290.0,-11.0,47.6,996.2,46580.0
2020-12-26,-5.6,6.3,0.0,4.9,140.0,-5.7,70.6,999.1,24265.0
2020-12-28,-3.8,9.9,0.0,3.0,320.0,-2.0,78.5,998.1,79088.0
2020-12-29,-4.8,7.8,0.0,7.8,290.0,-3.4,77.8,993.7,74520.0
2020-12-30,-11.4,-0.8,0.0,10.0,290.0,-17.0,51.9,992.7,49600.0
2020-12-31,-14.3,-3.9,0.0,9.5,290.0,-16.4,53.1,997.5,14640.0
2021-01-04,-10.8,2.6,0.0,7.2,320.0,-13.0,47.6,1004.2,91600.0
2021-01-05,-7.5,0.6,0.0,9.5,290.0,-14.1,45.5,1001.0,87801.0
2021-01-06,-12.3,-2.9,0.0,7.7,290.0,-17.5,47.6,996.3,71715.0
2021-01-07,-14.4,-6.5,0.9,11.7,290.0,-24.5,36.6,995.5,80254.0
2021-01-08,-17.0,-9.4,0.72,9.0,290.0,-23.6,40.8,995.0,51440.0
2021-01-09,-15.0,-7.2,0.54,8.0,290.0,-21.3,41.9,995.7,14140.0
2021-01-11,-14.0,-3.6,0.18,2.8,160.0,-13.9,66.0,999.4,73570.0
2021-01-12,-14.6,2.1,0.0,4.1,160.0,-11.1,66.9,991.9,53770.0
2021-01-13,-4.6,8.6,0.02,5.9,270.0,-3.4,67.0,990.1,114460.0
2021-01-14,-3.4,9.3,0.04,7.1,320.0,-8.8,49.5,996.4,86345.0
2021-01-15,-4.5,11.4,0.06,8.9,290.0,-3.4,65.0,991.3,133960.0
2021-01-16,-5.9,4.1,0.08,7.1,290.0,-9.6,56.3,996.6,43272.0
2021-01-18,-10.6,0.7,5.0,10.5,290.0,-9.3,74.4,994.3,137760.0
2021-01-19,-15.6,-1.1,4.0,3.6,320.0,-15.5,58.9,1005.0,95859.0
2021-01-20,-14.4,4.1,3.0,3.1,320.0,-11.5,67.0,1004.7,133952.0
2021-01-21,-8.9,7.1,2.0,2.9,320.0,-4.8,76.6,998.7,148140.0
2021-01-22,1.9,11.0,0.6,2.7,320.0,4.1,92.6,994.2,156135.0
2021-01-23,1.5,9.4,1.075,5.7,140.0,2.3,84.1,995.9,76990.0
2021-01-25,-2.6,10.4,2.025,3.5,320.0,-0.5,82.1,1002.0,193099.0
2021-01-26,0.1,6.4,2.5,5.9,290.0,2.1,87.0,994.0,187433.0
2021-01-27,-2.4,7.4,1.4,6.7,290.0,-6.5,53.0,996.1,143390.0
2021-01-28,-8.1,3.9,0.3,11.9,290.0,-9.7,63.3,989.1,151060.0
2021-01-29,-11.2,-3.9,2.0,11.0,290.0,-20.9,34.1,996.8,107690.0
2021-01-30,-10.3,5.0,3.7,8.2,290.0,-11.5,49.3,999.5,83485.0
2021-02-01,-1.7,8.0,7.1,8.3,290.0,1.3,88.9,990.7,198583.0
2021-02-02,-5.6,3.2,3.55,9.9,290.0,-16.2,39.4,996.2,167555.0
2021-02-03,-8.3,1.0,0.0,7.8,290.0,-14.7,46.0,998.5,139350.0
2021-02-04,-4.1,1.2,0.4,9.6,290.0,-13.6,43.0,998.0,140998.0
2021-02-05,-7.4,6.6,0.39,6.4,160.0,-9.3,49.6,995.4,97863.0
2021-02-06,-3.1,11.0,0.38,6.3,180.0,-3.5,61.5,990.2,70480.0
2021-02-08,-4.2,1.1,0.36,8.5,290.0,-14.4,39.5,998.9,98885.0
2021-02-09,-5.8,3.9,0.35,8.3,290.0,-12.9,39.9,1000.7,18440.0
2021-02-10,-5.5,6.2,0.34,8.2,290.0,-4.7,62.1,999.0,24575.0
2021-02-15,-3.8,8.5,0.3,11.9,320.0,-3.6,65.8,982.9,11740.0
2021-02-16,-7.8,-1.9,0.1,10.1,290.0,-12.9,52.8,988.5,17090.0
2021-02-17,-10.1,-5.3,0.0916666667,10.3,290.0,-18.1,45.4,988.6,26935.0
2021-02-18,-10.8,-2.5,0.0833333333,8.5,290.0,-16.5,45.4,994.0,10320.0
2021-02-19,-7.9,8.5,0.075,9.3,320.0,-7.4,55.8,990.8,21130.0
2021-02-20,-0.9,15.0,0.0666666667,10.0,320.0,-2.5,56.5,984.6,15844.0
2021-02-22,2.8,17.8,0.05,9.3,290.0,-1.0,47.0,987.4,65660.0
2021-02-23,-1.4,7.0,0.0416666667,7.3,290.0,-14.0,29.6,997.6,90949.0
2021-02-24,-3.5,10.6,0.0333333333,3.6,160.0,-8.0,49.8,999.6,75494.0
2021-02-25,-3.8,9.0,0.025,2.6,320.0,-1.7,73.3,998.5,40310.0
2021-02-26,-1.6,12.4,0.0166666667,5.3,320.0,-2.9,62.3,999.1,28200.0
2021-02-27,-1.5,9.5,0.00833333333,5.7,320.0,-2.3,68.3,1005.4,4920.0
2021-03-01,0.4,10.2,77.0,2.9,160.0,5.3,96.4,990.4,39147.0
2021-03-02,-1.6,4.9,3.1,4.6,290.0,-1.6,81.0,998.2,34730.0
2021-03-03,-3.1,7.0,2.05,2.9,140.0,-1.8,81.9,1004.2,49363.0
2021-03-04,-1.7,9.3,1.0,4.6,160.0,1.0,84.3,999.5,49500.0
2021-03-05,0.2,16.2,2.35,5.6,320.0,3.0,78.1,994.9,64035.0
2021-03-06,1.7,10.2,3.7,4.1,110.0,-0.6,72.0,1003.0,19980.0
2021-03-08,-1.9,13.4,6.4,4.4,160.0,-1.5,70.0,1001.6,94610.0
2021-03-09,-0.2,13.9,7.75,7.5,290.0,-1.4,58.9,999.1,50870.0
2021-03-10,-1.6,14.9,9.1,8.1,160.0,-1.3,61.6,1003.2,60214.0
2021-03-11,-1.6,17.1,10.45,3.7,160.0,-0.1,63.1,1000.6,48680.0
2021-03-12,5.2,9.2,11.8,2.8,290.0,4.3,81.8,996.3,36670.0
2021-03-13,-0.2,15.1,8.85,5.4,290.0,2.0,69.0,995.3,8665.0
2021-03-15,0.0,16.9,2.95,4.9,320.0,1.7,62.1,991.1,69153.0
2021-03-16,7.2,16.0,0.0,9.5,290.0,-0.1,49.6,988.1,60712.0
2021-03-17,-0.7,16.7,0.575,4.0,140.0,-0.2,59.9,994.1,55288.0
2021-03-18,2.8,14.8,1.15,2.7,160.0,3.6,71.1,996.3,55060.0
2021-03-19,5.9,15.2,1.725,4.8,160.0,3.1,63.8,996.2,38886.0
2021-03-20,4.1,10.0,2.3,4.9,320.0,6.5,93.4,988.5,15388.0
2021-03-22,1.5,10.5,7.05,8.6,290.0,-6.8,41.6,993.7,58492.0
2021-03-23,-1.2,17.0,14.1,7.6,290.0,-3.6,43.5,995.1,51036.0
2021-03-24,5.0,17.7,21.15,5.8,290.0,-3.0,38.6,994.8,52830.0
2021-03-25,4.3,19.8,28.2,7.2,320.0,0.0,43.3,995.1,52922.0
2021-03-26,2.0,21.7,35.25,3.8,160.0,-1.7,43.8,996.0,50600.0
2021-03-27,5.0,16.2,42.3,2.7,320.0,6.2,80.5,988.3,5275.0
2021-03-29,7.4,15.6,14.21666667,9.6,290.0,-0.4,46.3,981.8,59815.0
2021-03-30,5.6,18.8,21.73333333,6.1,290.0,-4.3,33.1,986.7,39400.0
2021-03-31,0.9,21.6,29.25,3.1,320.0,-0.3,51.5,990.3,38620.0
2021-04-01,3.1,19.9,36.76666667,5.1,320.0,0.3,51.6,996.8,70981.0
2021-04-02,5.4,20.4,44.28333333,3.7,140.0,4.8,55.8,996.8,34400.0
2021-04-03,11.0,17.2,51.8,2.8,180.0,10.8,87.1,989.4,9590.0
2021-04-05,-0.5,17.2,17.975,2.7,320.0,-0.9,61.3,997.1,65570.0
2021-04-06,2.6,19.4,21.15,8.4,290.0,0.0,50.1,994.1,53496.0
2021-04-07,4.9,20.5,24.325,7.9,290.0,-0.2,41.4,993.3,69310.0
2021-04-08,7.8,18.2,27.5,7.0,320.0,-1.0,39.5,992.3,41004.0
2021-04-09,1.8,13.6,30.675,5.3,320.0,1.0,64.6,1001.3,40160.0
2021-04-10,-0.2,17.2,33.85,3.7,320.0,1.2,64.6,1005.9,6480.0
2021-04-12,7.6,14.0,40.2,2.3,320.0,6.3,79.5,995.5,57097.2
2021-04-13,6.2,16.2,6.0,9.6,290.0,5.8,71.8,986.0,37860.0
2021-04-14,4.1,14.7,4.1,8.6,290.0,-3.4,43.6,992.4,67072.0
2021-04-15,0.9,16.9,2.2,6.3,160.0,-1.6,52.0,993.7,46215.0
2021-04-16,3.8,16.5,0.3,6.2,320.0,4.7,70.0,991.5,48650.0
2021-04-17,3.4,15.3,0.0,10.4,320.0,0.0,55.5,988.7,9370.0
2021-04-19,4.4,20.1,0.0,9.5,290.0,0.0,39.4,991.1,90164.2
2021-04-20,8.0,26.3,0.0,8.2,140.0,1.9,38.8,994.8,61020.0
2021-04-21,6.9,27.3,0.0,3.6,320.0,5.2,51.8,997.1,72240.0
2021-04-22,12.1,26.9,0.0,5.1,140.0,5.0,47.0,995.8,45580.0
2021-04-23,10.0,17.8,0.0,3.7,320.0,2.0,45.1,996.9,29870.0
2021-04-24,8.1,22.8,0.0,4.7,160.0,3.0,49.1,995.2,6440.0
2021-04-26,1.3,19.7,0.0,3.9,320.0,0.7,54.9,997.4,42095.0
2021-04-27,6.8,20.3,0.0,4.8,160.0,6.0,60.9,993.3,44480.0
2021-04-28,9.8,20.1,0.0,7.7,320.0,3.3,48.1,990.8,66650.0
2021-04-29,9.2,19.5,0.0,5.8,320.0,4.7,52.5,982.0,14600.0
2021-04-30,8.8,15.3,5.7,8.2,320.0,6.7,75.3,979.4,43180.0
2021-05-01,7.7,11.4,6.8,7.7,320.0,6.6,85.0,979.9,4160.0
2021-05-03,3.7,21.9,11.45,7.4,320.0,3.2,55.9,992.5,63000.0
2021-05-04,8.0,17.4,22.1,2.5,110.0,10.0,81.1,986.8,66645.0
2021-05-05,11.0,19.1,2.9,10.4,290.0,1.9,45.8,986.5,39400.0
2021-05-06,3.2,21.9,2.55,5.3,110.0,3.4,54.0,991.6,45230.0
2021-05-07,6.3,19.1,2.2,9.2,320.0,5.0,60.4,982.3,48495.0
2021-05-08,4.8,23.1,6.9,7.9,250.0,4.8,54.5,979.7,7270.0
2021-05-10,6.8,13.6,16.3,5.6,290.0,8.1,90.8,989.8,88200.0
2021-05-11,8.1,21.1,0.1,4.2,160.0,7.8,71.4,991.5,69501.0
2021-05-12,7.0,23.6,0.4,3.2,320.0,5.2,55.5,989.7,80650.0
2021-05-13,8.4,28.4,0.7,3.1,320.0,10.9,67.0,987.6,37350.0
2021-05-14,11.9,28.3,1.0,3.5,320.0,14.0,70.8,987.9,40550.0
2021-05-15,16.6,20.4,1.3,1.9,320.0,17.5,93.9,984.0,3600.0
2021-05-17,14.1,16.1,9.8,2.8,140.0,14.8,99.3,982.4,37110.0
2021-05-18,13.8,22.2,7.4,4.3,140.0,14.5,87.0,985.8,36210.0
2021-05-19,12.6,27.3,5.0,5.0,140.0,11.9,69.6,987.0,20860.0
2021-05-20,14.0,19.4,2.6,5.4,320.0,12.7,81.1,981.9,16940.0
2021-05-21,12.3,17.6,0.8,5.0,160.0,13.5,91.6,980.6,16290.0
2021-05-22,10.3,23.7,1.2,7.1,290.0,12.5,69.4,985.1,1150.0
2021-05-24,16.2,24.2,2.0,6.6,290.0,9.5,53.5,982.7,30830.0
2021-05-25,8.3,19.1,2.4,9.7,320.0,6.7,68.3,982.5,33740.0
2021-05-26,6.2,20.9,2.6,2.5,320.0,8.5,74.3,984.8,33560.0
2021-05-27,11.4,19.8,2.8,6.5,320.0,11.7,83.8,977.9,37764.0
2021-05-28,8.3,17.9,14.1,8.5,290.0,10.9,91.1,977.5,25140.0
2021-05-29,11.2,22.2,0.0,8.6,290.0,9.8,68.3,981.6,2176.0
2021-05-31,13.4,23.5,3.4,2.8,320.0,14.7,83.0,988.2,51000.0
2021-06-01,13.7,26.4,10.8,4.4,320.0,15.1,77.1,990.4,53480.0
2021-06-02,15.2,28.6,18.2,3.7,320.0,14.5,68.5,989.1,68320.0
2021-06-03,13.9,19.7,25.6,3.2,320.0,16.0,94.9,980.9,64670.0
2021-06-04,12.2,23.8,0.0,7.2,320.0,11.0,67.3,977.2,67110.0
2021-06-05,9.4,27.1,0.05,3.5,320.0,11.5,66.5,977.6,12070.0
2021-06-07,13.7,27.4,0.05,4.6,320.0,14.5,73.1,989.6,65806.0
2021-06-08,16.5,29.4,0.0,2.8,160.0,15.8,68.5,991.4,52150.0
2021-06-09,16.7,29.8,0.3,2.7,140.0,17.5,74.0,991.9,38560.0
2021-06-10,17.0,28.3,0.6,2.9,160.0,16.4,71.5,989.4,49180.0
2021-06-11,18.4,25.2,22.0,3.5,50.0,19.4,92.1,986.9,38170.0
2021-06-12,16.1,29.6,16.775,2.6,180.0,18.6,80.1,988.0,5120.0
2021-06-14,17.6,28.0,6.325,3.2,160.0,18.0,76.8,982.8,25300.0
2021-06-15,18.7,22.7,1.1,2.8,320.0,17.9,87.3,982.0,27300.0
2021-06-16,15.7,26.5,0.0,4.7,140.0,16.3,78.3,982.5,20860.0
2021-06-17,14.9,21.3,0.0,2.2,320.0,15.7,85.4,983.2,32550.0
2021-06-18,17.0,22.9,0.3,6.6,320.0,17.9,88.4,977.6,23190.0
2021-06-19,15.5,29.0,0.15,4.8,70.0,15.2,66.1,976.8,8390.0
2021-06-21,15.8,28.0,0.0,5.3,290.0,15.4,65.6,980.5,45620.0
2021-06-22,16.9,21.9,13.1,3.1,140.0,16.6,89.0,985.9,62660.0
2021-06-23,15.8,21.4,1.5,2.3,160.0,15.8,85.5,987.9,41320.0
2021-06-24,15.7,26.6,0.75,3.7,320.0,17.1,80.0,987.7,43160.0
2021-06-25,17.1,28.5,0.0,3.5,320.0,17.9,79.9,986.9,27550.0
2021-06-26,18.3,25.8,7.4,4.6,320.0,18.3,86.4,986.9,1700.0
2021-06-28,17.7,26.6,2.1,3.7,290.0,18.1,88.4,982.6,51990.0
2021-06-29,16.6,28.0,1.1,2.5,160.0,17.9,78.0,982.4,49440.0
2021-06-30,19.6,26.1,0.1,2.5,320.0,19.5,87.4,984.0,52180.0
2021-07-01,18.9,30.1,18.93333333,3.6,140.0,19.6,77.1,983.6,55060.0
2021-07-02,18.1,28.2,37.76666667,3.3,320.0,18.4,79.5,986.4,22300.0
2021-07-03,18.0,23.4,56.6,4.4,110.0,18.8,90.9,985.2,7110.0
2021-07-05,20.9,25.8,1.2,6.1,140.0,19.3,80.8,985.9,66180.0
2021-07-06,20.5,26.9,1.7,3.3,160.0,22.0,93.5,983.6,34516.0
2021-07-07,20.7,25.9,58.5,2.0,160.0,22.2,94.5,984.2,40870.0
2021-07-08,20.3,27.9,67.2,2.8,160.0,21.6,88.4,982.2,34330.0
2021-07-09,19.8,26.8,33.2,2.8,160.0,21.1,91.0,982.2,28150.0
2021-07-12,19.8,32.3,0.0,4.3,290.0,22.0,85.3,986.9,46990.0
2021-07-13,21.8,32.0,0.1,3.4,160.0,22.9,82.8,987.3,45900.0
2021-07-14,22.3,32.3,0.2,3.1,320.0,23.7,84.9,989.2,54940.0
2021-07-15,21.0,32.6,0.3,5.0,320.0,23.0,90.0,991.6,29552.0
2021-07-16,20.5,32.4,0.15,3.8,160.0,21.7,83.0,991.6,31120.0
2021-07-17,20.6,29.8,0.0,4.6,140.0,21.3,80.9,989.6,12316.0
2021-07-19,21.2,30.6,0.0,2.5,140.0,21.9,82.6,990.3,83024.5
2021-07-20,22.5,31.4,0.0,2.6,320.0,22.2,81.1,991.4,61840.0
2021-07-21,20.1,33.8,0.0428571429,3.1,340.0,20.6,75.4,990.4,63304.0
2021-07-22,19.5,32.9,0.0857142857,3.6,320.0,21.1,77.3,988.7,92220.0
2021-07-23,20.3,33.4,0.128571429,3.2,160.0,21.0,74.8,986.9,79314.5
2021-07-24,20.0,33.2,0.171428571,2.6,320.0,20.7,75.4,985.9,18952.0
2021-07-26,20.2,33.4,0.257142857,2.8,320.0,20.8,75.5,982.5,111415.0
2021-07-27,20.2,33.6,0.3,3.7,160.0,21.4,78.1,980.6,87551.0
2021-07-28,20.9,34.0,0.325,4.3,140.0,21.1,74.0,980.2,101902.0
2021-07-29,20.9,33.7,0.35,3.0,320.0,21.8,77.0,978.9,89903.0
2021-07-30,21.8,32.8,0.375,2.8,340.0,22.7,80.8,977.8,114887.0
2021-07-31,22.6,34.1,0.4,3.5,160.0,23.1,82.1,977.5,22550.0
2021-08-02,22.6,29.9,9.7,5.8,290.0,23.5,89.5,980.5,97161.0
2021-08-03,22.5,31.5,0.0,3.1,160.0,23.4,87.0,984.7,86705.0
2021-08-04,22.6,32.9,0.0,5.3,320.0,23.6,82.6,985.5,83080.0
2021-08-05,22.4,33.7,0.0,4.1,320.0,23.4,81.4,982.8,98584.0
2021-08-06,22.8,34.4,0.0,6.0,160.0,22.8,78.4,980.3,79710.0
2021-08-07,22.0,33.0,0.0,5.3,320.0,22.3,77.4,979.8,21785.0
2021-08-09,19.9,30.9,0.0,6.0,320.0,18.5,69.0,979.7,166105.0
2021-08-10,18.8,26.5,2.2,2.4,290.0,19.6,85.8,985.7,135115.0
2021-08-11,20.1,30.8,1.675,3.6,320.0,20.5,80.4,987.2,119766.0
2021-08-12,20.3,30.6,1.15,4.2,140.0,20.8,82.3,986.7,125047.0
2021-08-13,19.9,28.7,0.625,2.6,320.0,20.1,83.0,983.4,67574.0
2021-08-14,18.0,26.9,0.1,2.5,320.0,19.2,84.9,984.5,50810.0
2021-08-16,17.9,27.4,1.15,3.3,290.0,18.1,78.4,991.6,186210.0
2021-08-17,16.8,28.1,1.7,3.1,320.0,18.2,79.9,986.4,124259.0
2021-08-18,17.7,27.2,0.0,3.0,320.0,18.0,77.1,986.7,121612.0
2021-08-19,17.5,27.9,0.0,3.1,320.0,17.3,75.8,988.3,96481.0
2021-08-20,18.4,29.2,29.55,2.7,320.0,19.2,79.6,989.4,132527.0
2021-08-21,20.8,23.3,59.1,2.7,180.0,21.5,97.5,982.1,76025.0
2021-08-23,18.3,22.5,41.6,2.4,320.0,19.5,97.5,986.7,162924.4
2021-08-24,19.8,24.8,54.9,3.1,320.0,21.8,99.4,978.0,141110.0
2021-08-25,19.5,23.8,50.3,2.8,160.0,20.8,99.4,983.9,102555.0
